Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Width,ATR,OBV
2020-04-01,409.10881994288405,409.10881994288405,388.3420059433593,392.9121398925781,29103504,452.3225402832031,528.1806518554688,446.3878224635058,33.50867272836959,-41.618824333214036,-41.030831834290865,-0.5879924989231711,0.5393795508510834,44.387019202480516,-246698988.0
2020-04-03,399.2345401473123,399.70812797666855,383.6061417785563,385.429443359375,34996280,444.3899444580078,524.1030603027343,440.5822625488267,32.39387393954651,-41.37639873324724,-41.09994521408214,-0.2764535191651021,0.5284133514327451,40.048618758990806,-281695268.0
2020-04-07,413.91576991550437,429.686239120886,400.3474668108766,424.3820495605469,60412638,438.3457778930664,520.8376715087891,439.0393851213715,43.02102731151883,-37.60760782567843,-40.4014777364014,2.793869910722968,0.49084560286425144,40.679502819079055,-221282630.0
2020-04-08,416.7336424013843,447.5405268551247,410.1744332094615,420.9722595214844,56219352,432.52065124511716,517.466201171875,437.3187064928108,42.3928256748333,-34.498280732258536,-39.22083833557282,4.722557603314286,0.44892399218239193,41.47783803413125,-277501982.0
2020-04-09,432.3856797751441,440.86291331760424,421.4931599122434,438.0924072265625,44457146,428.2050811767578,514.4399743652343,437.39239227697766,46.608391224088194,-30.30334566285194,-37.43733980102865,7.1339941381767105,0.40653888011165795,38.56865309439056,-233044836.0
2020-04-13,442.33100497402285,448.3455758120512,419.6935139266889,424.0268249511719,34158056,423.03231658935545,511.42937561035154,436.1194811030914,43.77418017922793,-27.793419101520612,-35.50855566112705,7.715136559606435,0.34716833912503303,36.38845738546382,-267202892.0
2020-04-15,440.67349824915425,440.67349824915425,399.23456101454815,408.848388671875,57978752,419.2909729003906,508.02049133300784,433.5222342048803,40.88492886442195,-26.721033731287434,-33.75105127515913,7.030017543871693,0.3235637785954504,36.30219737801295,-325181644.0
2020-04-16,409.6534651387446,421.8246779187658,405.50957170526016,416.6388854980469,53854396,414.79070434570315,504.64760009765627,431.9142962328009,42.96570881037115,-24.95486842395951,-31.991814704919207,7.036946280959697,0.2601567749228822,33.480967713996975,-271327248.0
2020-04-17,433.33283252946575,435.7007715050366,420.1907712150475,431.1069641113281,55883462,412.6785034179687,501.6568914794922,431.83740745932727,46.716727397727645,-22.1325859898202,-30.01996896189941,7.887382972079209,0.22867953258826026,32.43230734593099,-215443786.0
2020-04-20,450.381997919695,455.09420231204837,442.8045931176812,447.46942138671875,66232986,411.9622009277344,498.9910650634766,433.3261706905074,50.66822951490327,-18.363905599340058,-27.68875628938754,9.324850690047484,0.21554774142032107,30.350213241481505,-149210800.0
2020-04-21,438.0687158227306,442.3310060307355,430.0177232076101,436.4822082519531,33178006,413.02185211181643,496.4227978515625,433.6267456963594,48.089277354581824,-16.07843334291283,-25.366691700092602,9.288258357179771,0.22141638675889172,28.325623997607295,-182388806.0
2020-04-22,435.29823900880433,441.85741849282465,429.6862062216211,439.77362060546875,38289354,413.80445556640626,493.56990478515627,434.2121623543698,48.92790781968497,-13.84202835776307,-23.061759031626696,9.219730673863626,0.227361646404462,25.252376258978295,-144099452.0
2020-04-23,442.8046328236386,453.9339471245536,432.17257997634374,452.2527160644531,40901222,415.5117416381836,490.82593811035156,435.9303103267587,52.08829766492355,-10.936631898507187,-20.636733605002796,9.700101706495609,0.24104989221009954,24.22063248947803,-103198230.0
2020-04-24,441.8574715705519,453.88661472749504,438.5423565641276,444.24908447265625,33284568,419.454362487793,487.96783630371095,436.7225745311299,49.95324128391736,-9.174156487341747,-18.344218181470584,9.170061694128837,0.21785719183608762,23.89757919314318,-136482798.0
2020-04-27,447.61152351828474,453.4129741043949,438.684376089416,440.2945861816406,27421072,423.29042358398436,485.00791259765623,437.0627661168928,48.88700945992252,-8.004209444972957,-16.276216434171058,8.2720069891981,0.18051895555027841,23.466278051389907,-163903870.0
2020-04-28,446.9721724701217,446.9721724701217,436.6479639199274,441.0997009277344,29441436,425.05809173583987,482.0820867919922,437.44723609887774,49.12510025549511,-6.932142529525947,-14.407401653242037,7.475259123716089,0.17907831913996464,23.053579647967194,-134462434.0
2020-04-29,442.80460969418954,470.1306325655098,442.3783690959177,462.7426452636719,55877778,426.8577255249023,479.586279296875,439.856322686001,55.17041942719798,-4.286702605673213,-12.383261843728272,8.09655923805506,0.19506405289438747,21.966017924843225,-78584656.0
2020-04-30,474.25082880760095,482.58596242566557,469.84643919589695,474.44024658203125,43793134,429.1629135131836,477.24486083984374,443.15002972371815,58.07044032017615,-1.2320711914388767,-10.153023713270393,8.920952521831516,0.2179408840673657,20.714391033152545,-34791522.0
2020-05-04,453.4603310664581,454.64430059926866,434.51681854148853,437.1215515136719,26722324,431.326025390625,474.22905334472654,442.57588894180896,47.510919638446076,-1.8017906735866518,-8.482777105333644,6.680986431746993,0.20308778843935957,22.14530347918275,-61513846.0
2020-05-05,444.22536178957523,447.06688862405014,430.04140122638694,431.651611328125,29672858,432.4993377685547,471.3126983642578,441.53548155002954,46.185256271649486,-2.6639673690043537,-7.319015158067787,4.655047789063433,0.19618097514452454,21.31483387291853,-91186704.0
2020-05-06,435.22720397595276,449.9084263081122,428.9048181789834,448.2035217285156,33785846,435.26390686035154,468.74821899414064,442.1705329955996,50.67060145815537,-1.9887230116051455,-6.252956728775259,4.2642337171701135,0.1773431954279708,19.85516750824158,-57400858.0
2020-05-07,445.4093676922772,446.73540787559705,436.3401489091201,438.0687561035156,21831730,437.89587249755857,466.01798645019534,441.7798875773059,48.03083792779276,-2.2454932314593066,-5.451464029312069,3.2059707978527623,0.13997614343891066,19.537186551519426,-79232588.0
2020-05-08,446.119723379116,447.04322540288103,438.1634538388063,439.98675537109375,20807484,438.6761077880859,463.19398376464846,441.60911308147615,48.57683110019052,-2.2680740236014003,-4.814786028169935,2.5467120045685343,0.13671274380079132,18.81665678668912,-58425104.0
2020-05-11,443.7517987809897,451.8027919285637,432.85927864015434,433.71173095703125,28550784,439.3130813598633,460.3401434326172,440.85698145057665,46.8428803595693,-2.7604902781268947,-4.403926878161327,1.6434366000344323,0.13168431613672013,18.456390721524055,-86975888.0
2020-05-12,426.7026367214937,430.680786073331,412.5423489795209,426.9631042480469,49568418,438.7566162109375,457.4190563964844,439.53375505033574,44.98318236876574,-3.6531798984503894,-4.25377748221914,0.6005975837687503,0.13423247188990486,18.721939564267036,-136544306.0
2020-05-13,450.3819939418176,454.64428410530485,436.69529507686207,439.32373046875,44346966,439.5214614868164,454.83658203125,439.51375270923234,48.978589507603694,-3.3249160574688403,-4.0680051972690805,0.7430891398002402,0.13023172065951025,19.82979439184235,-92197340.0
2020-05-14,425.2818134564317,431.4384544084736,421.49311133209824,423.2453918457031,39554890,440.24131164550784,451.94248474121093,437.96438500794386,44.45605511303528,-4.312441017427545,-4.116892361300773,-0.19554865612677208,0.1179956921176369,19.549026676731057,-131752230.0
2020-05-15,421.7299547295974,422.6297831519755,414.38934350185036,420.6170349121094,24349628,440.4402191162109,448.9939270019531,436.3122564273882,43.74495389530071,-5.246667781130043,-4.342847445266628,-0.9038203358634149,0.11471914768970472,19.085583118194297,-156101858.0
2020-05-18,420.54601998851155,420.54601998851155,393.69358252571084,396.227294921875,46649964,438.6962356567383,445.7640588378906,432.4946410459107,37.716099630701365,-7.864441025062206,-5.047166161225744,-2.817274863836462,0.14550384243523967,19.95664414472427,-202751822.0
2020-05-19,407.6880715158529,410.7427187976263,391.23089443858925,393.3857421875,47460692,435.99205169677737,442.4588916015625,428.7699840117764,37.075006256009964,-10.052456280172237,-6.048224185015043,-4.004232095157194,0.17187499110741047,20.61290241678447,-250212514.0
2020-05-20,396.13253822530055,409.1798768985452,394.11978998824173,405.912109375,40014306,434.4635467529297,439.3834118652344,426.5930435701787,41.77360659858517,-10.652900977564173,-6.969159543524869,-3.6837414340393035,0.1832383319051479,19.667416922018024,-210198208.0
2020-05-21,407.97218549244775,418.65158380037246,403.63884588525394,407.0723571777344,48478908,432.82848358154297,436.64323181152344,424.7339305804221,42.204086379679936,-10.909378896071189,-7.757203414034134,-3.1521754820370553,0.19192677545652326,19.322375547241226,-161719300.0
